node1,node2
1110,77742
1110,77742
1110,486543
1110,486543
1110,1476386
1110,1476386
1110,579622
486543,146720
486543,146720
486543,462497
486543,462497
486543,718805
486543,718805
486543,903306
486543,903306
1476386,28811
1476386,28811
1476386,275698
1476386,275698
1476386,579622
1476386,579622
579622,108609
579622,108609
579622,28811
579622,28811
1197,330558
1197,330558
1197,709062
1197,709062
1197,803811
1197,803811
1197,1398597
1197,1398597
330558,782221
330558,782221
330558,932145
330558,932145
330558,1511928
330558,1511928
709062,340815
709062,340815
709062,375910
709062,375910
709062,516288
709062,516288
709062,707456
709062,707456
709062,735348
709062,735348
709062,765885
709062,765885
709062,793756
709062,793756
709062,803811
709062,803811
709062,1272766
709062,1272766
709062,1398597
803811,150032
803811,150032
1398597,913703
1398597,913703
1398597,1504057
1398597,1504057
1335,111490
1335,111490
1335,117223
1335,117223
1335,134231
1335,297872
1335,297872
1335,304303
1335,304303
1335,364689
1335,364689
1335,443390
1335,492364
1335,492364
1335,498159
1335,536082
1335,536082
1335,592095
1335,592095
1335,761339
1335,798202
1335,798202
1335,996197
1335,996197
1335,1058999
1335,1058999
1335,1114229
1335,1114229
1335,1127027
1335,1127027
1335,1131934
1335,1131934
1335,1219478
1335,1344119
1335,1346236
1335,1451863
1335,1451863
1335,1538091
1335,1538091
1335,1539280
1335,1539280
1335,1543604
1335,1543604
1335,25008
1335,52286
1335,814762
1335,408054
1335,1087507
1335,1119176
1335,1254299
1335,1316177
1335,1570420
111490,11577
111490,11577
111490,77686
111490,77686
111490,374025
111490,374025
111490,273738
111490,297872
111490,297872
111490,492364
111490,492364
111490,536082
111490,536082
111490,592095
111490,592095
111490,825785
111490,825785
111490,996197
111490,996197
111490,1146144
111490,1146144
111490,1176618
111490,1204568
111490,1204568
111490,1219478
111490,1223613
111490,1234378
111490,1234378
111490,1234820
111490,1234820
111490,1346236
111490,1346236
111490,1464968
111490,134231
111490,443390
111490,516803
111490,598288
111490,710986
111490,761339
111490,776634
111490,798202
111490,845849
111490,929020
111490,1058999
111490,1131934
111490,1197546
111490,1200643
111490,1257035
111490,476421
111490,1365748
111490,1496225
117223,11577
117223,139982
117223,304303
117223,304303
117223,592095
117223,710986
117223,710986
117223,761339
117223,761339
117223,996197
117223,996197
117223,1058999
117223,1058999
117223,1131934
117223,1131934
117223,1191090
117223,1207294
117223,1223613
117223,1223613
117223,1234378
117223,1234378
117223,1275398
117223,1275398
117223,1372586
117223,1372586
117223,134231
117223,536082
117223,1069293
117223,1146144
117223,1234820
117223,1538091
117223,1539280
134231,374025
134231,374025
134231,304303
134231,304303
134231,434010
134231,434010
134231,435488
134231,435488
134231,443390
134231,443390
134231,492364
134231,492364
134231,498159
134231,498159
134231,516803
134231,516803
134231,536082
134231,536082
134231,592095
134231,710986
134231,710986
134231,736047
134231,736047
134231,761339
134231,761339
134231,798202
134231,798202
134231,814762
134231,814762
134231,670079
134231,962895
134231,962895
134231,996197
134231,996197
134231,1058999
134231,1058999
134231,1087507
134231,1087507
134231,1096597
134231,1096597
134231,1111208
134231,1111208
134231,1119176
134231,1119176
134231,1131934
134231,1131934
134231,1132391
134231,1132391
134231,1146144
134231,1146144
134231,1190809
134231,1197546
134231,1197546
134231,1207294
134231,1207294
134231,1223613
134231,1223613
134231,1234378
134231,1234378
134231,1234820
134231,1234820
134231,1254299
134231,1254299
134231,1346236
134231,1374231
134231,1374231
134231,1496225
134231,1539280
134231,1539280
134231,252524
134231,989005
134231,1252345
134231,1275398
134231,1365748
134231,1462731
297872,155987
297872,368184
297872,536082
297872,536082
297872,592095
297872,592095
297872,598288
297872,598288
297872,776634
297872,776634
297872,929020
297872,929020
297872,996197
297872,996197
297872,895421
297872,895421
297872,1063796
297872,1063796
297872,1204568
297872,1204568
297872,1234820
297872,1234820
297872,1346236
297872,1346236
297872,1353435
297872,1353435
297872,1442886
297872,1442886
297872,1481666
297872,1481666
297872,434010
297872,1069293
297872,1197546
304303,150993
304303,150993
